שם,סוג,מספר תושבים,שטח,דירוג צפיפות,מדד גיני
ירושלים,עירייה,985124,126020,7817,0.43
תל אביב -יפו,עירייה,474738,51730,9177,0.47
חיפה,עירייה,292105,65560,4456,0.47
ראשון לציון,עירייה,261345,59340,4404,0.42
פתח תקווה,עירייה,255585,35850,7129,0.43
נתניה,עירייה,234753,30880,7602,0.43
אשדוד,עירייה,227262,47040,4831,0.41
בני ברק,עירייה,218862,7350,29777,0.41
באר שבע,עירייה,214769,117270,1831,0.42
חולון,עירייה,197886,19050,10388,0.41
רמת גן,עירייה,172798,16370,10556,0.45
בית שמש,עירייה,158505,38400,4128,0.44
אשקלון,עירייה,154769,45180,3426,0.4
רחובות,עירייה,151435,23730,6382,0.44
בת ים,עירייה,128396,8180,15696,0.37
הרצליה,עירייה,107191,21670,4947,0.49
חדרה,עירייה,103728,50950,2036,0.41
כפר סבא,עירייה,101666,14530,6997,0.46
מודיעין-מכבים-רעות,עירייה,100569,48290,2083,0.45
לוד,עירייה,86108,14800,5818,0.37
מודיעין עילית,עירייה,84592,4070,20784,0.39
רעננה,עירייה,80763,14810,5453,0.49
רהט,עירייה,79988,32340,2473,0.34
רמלה,עירייה,79376,11990,6620,0.35
נצרת,עירייה,77981,14240,5476,0.39
מועצה אזורית מטה בנימין,מועצה אזורית,77044,,,0.45
ראש העין,עירייה,74549,15870,4697,0.42
הוד השרון,עירייה,65761,19340,3400,0.49
קריית גת,עירייה,65748,15900,4135,0.37
ביתר עילית,עירייה,64986,4730,13739,0.38
נהריה,עירייה,64793,11470,5649,0.41
מועצה אזורית מטה יהודה,מועצה אזורית,63215,479360,132,0.43
עפולה,עירייה,62244,29200,2132,0.39
גבעתיים,עירייה,61945,3230,19178,0.44
קריית אתא,עירייה,61424,17440,3522,0.41
אום אל-פחם,עירייה,59099,25930,2279,0.38
יבנה,עירייה,56850,29140,1951,0.42
אילת,עירייה,53378,98620,541,0.36
עכו,עירייה,51888,14840,3496,0.38
נס ציונה,עירייה,50426,15660,3220,0.44
אלעד,עירייה,50099,3500,14314,0.41
טבריה,עירייה,49152,16220,3030,0.4
קריית מוצקין,עירייה,48429,3830,12645,0.42
נתיבות,עירייה,48261,16290,2963,0.38
רמת השרון,עירייה,48211,16600,2904,0.51
כרמיאל,עירייה,47644,22080,2158,0.4
טייבה,עירייה,46312,18890,2452,0.37
פרדס חנה-כרכור,מועצה מקומית,45097,22670,1989,0.44
קריית ביאליק,עירייה,45075,8620,5229,0.42
נוף הגליל,עירייה,44618,32880,1357,0.39
מועצה אזורית שומרון,מועצה אזורית,44445,,,0.41
שפרעם,עירייה,43734,19720,2218,0.39
קריית אונו,עירייה,43559,4600,9469,0.47
מועצה אזורית עמק חפר,מועצה אזורית,43499,127420,341,0.47
קריית ים,עירייה,41993,10170,4129,0.4
מועצה אזורית עמק יזרעאל,מועצה אזורית,40819,330920,123,0.46
אור יהודה,עירייה,39449,6740,5853,0.4
צפת,עירייה,38293,29950,1279,0.41
מעלה אדומים,עירייה,37414,46180,810,0.39
דימונה,עירייה,37043,220520,168,0.4
מועצה אזורית חוף הכרמל,מועצה אזורית,36663,181100,202,0.48
טמרה,עירייה,36082,29710,1214,0.37
אופקים,עירייה,36053,16330,2208,0.38
חריש,עיר,34891,6950,5020,0.37
מועצה אזורית דרום השרון,מועצה אזורית,34592,95310,363,0.49
שדרות,עירייה,33716,10610,3178,0.37
סח'נין,עירייה,33415,11490,2908,0.4
מועצה אזורית הגלבוע,מועצה אזורית,32897,251900,131,0.4
באר יעקב,עירייה,32103,9480,3386,0.38
גדרה,מועצה מקומית,31893,11360,2807,0.43
מועצה אזורית מטה אשר,מועצה אזורית,31865,211740,150,0.43
באקה אל-גרביה,עירייה,31617,8930,3540,0.37
יהוד-מונוסון,עירייה,31573,5740,5500,0.45
מועצה אזורית משגב,מועצה אזורית,31002,162910,190,0.47
כפר יונה,עירייה,29751,11550,2576,0.42
טירת כרמל,עירייה,29465,5970,4936,0.39
גבעת שמואל,עירייה,29339,2570,11416,0.46
ערד,עירייה,28854,126030,229,0.4
טירה,עירייה,27938,11880,2352,0.37
מועצה אזורית גזר,מועצה אזורית,27804,121300,229,0.45
עראבה,עירייה,27285,8360,3264,0.41
מגדל העמק,עירייה,27223,8700,3129,0.38
מועצה אזורית גוש עציון,מועצה אזורית,27013,,,0.43
ערערה,מועצה מקומית,26209,9190,2852,0.37
קריית מלאכי,עירייה,25870,4600,5624,0.36
מבשרת ציון,מועצה מקומית,25627,6240,4107,0.47
כפר קאסם,עירייה,25477,9230,2760,0.35
חורה,מועצה מקומית,25010,8740,2862,0.34
יקנעם עילית,עירייה,24857,8350,2977,0.43
גן יבנה,מועצה מקומית,24651,11450,2153,0.42
זכרון יעקב,מועצה מקומית,24308,31610,769,0.52
כפר כנא,מועצה מקומית,24287,10040,2419,0.39
קלנסווה,עירייה,24268,8390,2893,0.37
מועצה אזורית חבל מודיעין,מועצה אזורית,24191,127750,189,0.46
כסיפה,מועצה מקומית,24178,13490,1792,0.33
מגאר,עירייה,24138,21120,1143,0.4
גני תקווה,מועצה מקומית,24113,2130,11320,0.46
נשר,עירייה,23895,12980,1841,0.43
מועצה אזורית באר טוביה,מועצה אזורית,23870,127560,187,0.44
מועצה אזורית לב השרון,מועצה אזורית,23749,54950,432,0.47
שוהם,מועצה מקומית,23429,7220,3245,0.47
קדימה-צורן,מועצה מקומית,23325,10610,2198,0.47
תל שבע,מועצה מקומית,23017,9410,2446,0.36
מעלות-תרשיחא,עירייה,22595,9280,2435,0.38
קריית שמונה,עירייה,22463,14460,1553,0.38
מועצה אזורית מנשה,מועצה אזורית,22353,111650,200,0.44
ג'דיידה-מכר,מועצה מקומית,21728,9130,2380,0.37
כפר מנדא,מועצה מקומית,21661,11040,1962,0.37
גבעת זאב,מועצה מקומית,21540,4190,5141,0.41
אור עקיבא,עירייה,21108,5540,3810,0.36
ערערה בנגב,מועצה מקומית,20515,13960,1470,0.35
מועצה אזורית הגליל העליון,מועצה אזורית,20227,296140,68.3,0.41
כפר קרע,מועצה מקומית,20220,7810,2589,0.38
מועצה אזורית גולן,מועצה אזורית,20209,1087270,18.6,0.4
אריאל,עירייה,20022,14020,1428,0.38
יפיע,מועצה מקומית,19815,4090,4845,0.37
מועצה אזורית חוף אשקלון,מועצה אזורית,19696,176700,111,0.42
ריינה,מועצה מקומית,19493,10850,1797,0.38
קריית טבעון,מועצה מקומית,19370,9180,2110,0.49
בית שאן,עירייה,19185,11020,1741,0.36
דאלית אל-כרמל,מועצה מקומית,18346,10440,1757,0.4
מועצה אזורית אל קסום,מועצה אזורית,18325,38720,473,0.34
ירכא,מועצה מקומית,17866,15930,1122,0.39
בנימינה-גבעת עדה,מועצה מקומית,16296,24420,667,0.49
לקיה,מועצה מקומית,16195,7070,2291,0.36
מועצה אזורית מרום הגליל,מועצה אזורית,16151,178030,90.7,0.39
מועצה אזורית שדות דן,מועצה אזורית,15978,29830,536,0.45
מעלה עירון,מועצה מקומית,15947,6260,2547,0.38
מג'ד אל-כרום,מועצה מקומית,15866,9270,1712,0.36
מזכרת בתיה,מועצה מקומית,15831,7420,2134,0.45
ג'סר א-זרקא,מועצה מקומית,15562,1650,9431,0.28
מועצה אזורית אשכול,מועצה אזורית,15477,737040,21,0.4
אכסאל,מועצה מקומית,15460,9350,1653,0.4
מועצה אזורית חוף השרון,מועצה אזורית,15026,47260,318,0.51
מועצה אזורית עמק המעיינות,מועצה אזורית,14976,245300,61.1,0.4
טורעאן,מועצה מקומית,14915,11950,1248,0.37
מועצה אזורית מרחבים,מועצה אזורית,14857,489720,30.3,0.4
אבו סנאן,מועצה מקומית,14783,6440,2296,0.38
מועצה אזורית עמק הירדן,מועצה אזורית,14752,185590,79.5,0.4
כאבול,מועצה מקומית,14739,7370,2000,0.38
תל מונד,מועצה מקומית,14695,7140,2058,0.53
אבן יהודה,מועצה מקומית,14522,8110,1791,0.5
רכסים,מועצה מקומית,14369,3320,4328,0.42
מועצה אזורית לכיש,מועצה אזורית,14258,378690,37.7,0.4
מועצה אזורית נווה מדבר,מועצה אזורית,14145,32650,433,0.32
עין מאהל,מועצה מקומית,14017,5200,2696,0.35
מועצה אזורית זבולון,מועצה אזורית,13993,61000,229,0.48
אעבלין,מועצה מקומית,13924,12060,1155,0.37
נחף,מועצה מקומית,13801,6030,2289,0.38
פוריידיס,מועצה מקומית,13801,4030,3425,0.34
אזור,מועצה מקומית,13622,2200,6192,0.4
מועצה אזורית שפיר,מועצה אזורית,13530,81870,165,0.41
דיר אל-אסד,מועצה מקומית,13156,5210,2525,0.39
מועצה אזורית הגליל התחתון,מועצה אזורית,13062,192810,67.7,0.42
עספיא,מועצה מקומית,12925,8460,1528,0.41
ג'ת,מועצה מקומית,12765,7710,1656,0.38
שגב-שלום,מועצה מקומית,12685,13540,937,0.32
בית ג'ן,מועצה מקומית,12508,7240,1728,0.42
מועצה אזורית מגידו,מועצה אזורית,12385,173040,71.6,0.46
אפרת,מועצה מקומית,12041,6270,1920,0.46
מועצה אזורית בני שמעון,מועצה אזורית,11643,371180,31.4,0.42
מועצה אזורית מעלה יוסף,מועצה אזורית,11535,93410,123,0.4
מג'דל שמס,מועצה מקומית,11512,15360,749,0.43
מועצה אזורית שדות נגב,מועצה אזורית,11319,113410,99.8,0.4
ירוחם,מועצה מקומית,11297,58470,193,0.39
קריית עקרון,מועצה מקומית,11032,2340,4715,0.38
מיתר,מועצה מקומית,10941,24110,454,0.44
"בסמ""ה",מועצה מקומית,10878,5680,1915,0.37
דבורייה,מועצה מקומית,10872,5640,1928,0.38
דייר חנא,מועצה מקומית,10820,8970,1206,0.39
מועצה אזורית הר חברון,מועצה אזורית,10710,,,0.41
ג'לג'וליה,מועצה מקומית,10688,2470,4327,0.34
כפר יאסיף,מועצה מקומית,10444,3270,3194,0.4
בועיינה-נוג'ידאת,מועצה מקומית,10387,7160,1451,0.38
מועצה אזורית נחל שורק,מועצה אזורית,10307,28330,364,0.46
ביר אל-מכסור,מועצה מקומית,10275,5800,1772,0.36
חצור הגלילית,מועצה מקומית,10122,5420,1868,0.38
קרני שומרון,מועצה מקומית,9955,7410,1343,0.41
מועצה אזורית שער הנגב,מועצה אזורית,9530,176140,54.1,0.4
אורנית,מועצה מקומית,9375,2140,4381,0.44
כסרא-סמיע,מועצה מקומית,9321,14200,656,0.38
מועצה אזורית יואב,מועצה אזורית,9313,198690,46.9,0.43
כוכב יאיר צור יגאל,מועצה מקומית,9088,3070,2960,0.49
מועצה אזורית רמת נגב,מועצה אזורית,8985,4088420,2.2,0.39
עילוט,מועצה מקומית,8967,3130,2865,0.36
שער שומרון,מועצה מקומית,8887,,,
משהד,מועצה מקומית,8803,7180,1226,0.36
בענה,מועצה מקומית,8660,3450,2510,0.39
מועצה אזורית אל-בטוף,מועצה אזורית,8626,4270,2020,0.36
זרזיר,מועצה מקומית,8605,4440,1938,0.34
מועצה אזורית בוסתן אל-מרג',מועצה אזורית,8292,8960,925,0.36
בסמת טבעון,מועצה מקומית,8183,4020,2036,0.35
רמת ישי,מועצה מקומית,8179,2360,3466,0.44
מועצה אזורית ברנר,מועצה אזורית,8094,37010,219,0.44
אלפי מנשה,מועצה מקומית,8010,4520,1772,0.42
אבו גוש,מועצה מקומית,7989,1880,4250,0.33
קצרין,מועצה מקומית,7922,10930,725,0.37
מועצה אזורית מבואות החרמון,מועצה אזורית,7910,134690,58.7,0.41
בית דגן,מועצה מקומית,7849,1410,5567,0.42
ראמה,מועצה מקומית,7770,6490,1197,0.5
עומר,מועצה מקומית,7755,18230,425,0.47
שלומי,מועצה מקומית,7555,5840,1294,0.38
קריית ארבע,מועצה מקומית,7538,4040,1866,0.39
שעב,מועצה מקומית,7523,5360,1404,0.34
זמר,מועצה מקומית,7522,8150,923,0.37
פרדסיה,מועצה מקומית,7478,1480,5053,0.46
להבים,מועצה מקומית,7257,11130,652,0.47
טובא-זנגרייה,מועצה מקומית,7162,3710,1930,0.32
יאנוח-ג'ת,מועצה מקומית,6957,13590,512,0.38
מועצה אזורית חבל יבנה,מועצה אזורית,6901,35140,196,0.45
"בני עי""ש",מועצה מקומית,6834,840,8136,0.36
בוקעאתא,מועצה מקומית,6831,19480,351,0.43
ג'ולס,מועצה מקומית,6813,4080,1670,0.4
מועצה אזורית גן רווה,מועצה אזורית,6717,40420,166,0.45
חורפיש,מועצה מקומית,6704,5630,1191,0.42
קריית יערים,מועצה מקומית,6609,540,12238,0.44
מועצה אזורית ערבות הירדן,מועצה אזורית,6565,,,0.37
שבלי - אום אל-גנם,מועצה מקומית,6399,3170,2019,0.35
פקיעין (בוקייעה),מועצה מקומית,6155,5610,1097,0.39
בית אל,מועצה מקומית,5931,1490,3980,0.44
כעביה-טבאש-חג'אג'רה,מועצה מקומית,5928,1620,3659,0.34
עיילבון,מועצה מקומית,5847,5610,1042,0.41
כפר ורדים,מועצה מקומית,5607,4780,1173,0.54
בית אריה-עופרים,מועצה מקומית,5524,2870,1925,0.4
מצפה רמון,מועצה מקומית,5354,75830,70.6,0.41
מועצה אזורית גדרות,מועצה אזורית,5173,13720,377,0.47
מועצה אזורית חבל אילות,מועצה אזורית,4866,2630790,1.85,0.4
עמנואל,מועצה מקומית,4862,5070,959,0.38
קדומים,מועצה מקומית,4628,2160,2143,0.44
יבנאל,מועצה מקומית,4596,31220,147,0.42
סאג'ור,מועצה מקומית,4523,3590,1260,0.38
כפר תבור,מועצה מקומית,4432,12320,360,0.45
אלקנה,מועצה מקומית,4377,1140,3839,0.46
מזרעה,מועצה מקומית,4164,990,4206,0.37
הר אדר,מועצה מקומית,4101,940,4363,0.5
סביון,מועצה מקומית,4057,3670,1105,0.58
מועצה אזורית הערבה התיכונה,מועצה אזורית,4031,1537640,2.62,0.38
כפר ברא,מועצה מקומית,3979,2260,1761,0.37
מסעדה,מועצה מקומית,3898,12030,324,0.44
כאוכב אבו אל-היג'א,מועצה מקומית,3793,2720,1394,0.39
כפר כמא,מועצה מקומית,3540,8800,402,0.37
אליכין,מועצה מקומית,3463,1700,2037,0.4
ראש פינה,מועצה מקומית,3298,16750,197,0.47
מעיליא,מועצה מקומית,3292,2100,1567,0.4
פסוטה,מועצה מקומית,3268,11080,295,0.38
ג'ש (גוש חלב),מועצה מקומית,3160,7070,447,0.38
ע'ג'ר,מועצה מקומית,2797,2400,1165,0.38
מועצה אזורית אלונה,מועצה אזורית,2267,26990,84,0.49
עין קנייא,מועצה מקומית,2206,5410,408,0.42
מועצה אזורית מגילות ים המלח,מועצה אזורית,2168,,,0.36
מגדל,מועצה מקומית,2049,11660,176,0.4
כפר שמריהו,מועצה מקומית,1970,2710,727,0.59
יסוד המעלה,מועצה מקומית,1835,11680,157,0.43
מטולה,מועצה מקומית,1726,9340,185,0.44
מועצה אזורית תמר,מועצה אזורית,1587,1623030,0.98,0.35
מעלה אפרים,מועצה מקומית,1391,5590,249,0.34
